4.5059241849296034, 91.89853345821422
4.473172375190772, 90.75580592519586
4.439055906712823, 89.92996074016197
4.561350324487626, 89.12869813152736
4.693617248432903, 93.0681206904983
4.765599247858909, 93.93688372696005
4.7539021729521815, 88.2251683084438
4.959633078664587, 87.17974885464781
5.122749935010925, 94.84029156131861
5.1540652618664735, 85.85327411366528
5.128208569967396, 84.74782425321823
5.071522745419419, 83.90776142604466
4.964449521273239, 91.46559547322904
5.414786905182168, 82.99713818450806
5.444809397442762, 81.92862538802856
5.5157716518768956, 80.91226954863318
5.6467788908322225, 93.97564903290093
5.2100880943144725, 88.17230652761533
5.632082565949413, 79.99174262986786
5.455726667355708, 86.91419614389773
5.870241759362789, 94.86526875276007
5.934406963538623, 79.1776712051094
5.660425478223401, 85.6190825136002
5.660425478223401, 84.97152569845143
5.619485716049863, 84.11428381934974
6.083469687349971, 78.31094131406414
6.30522673245664, 77.3349806855185
6.028883337785252, 81.2156961705886
6.409038272253828, 76.27576275216802
6.520160483867719, 93.98686213792516
6.714085673110801, 75.18416697806009
6.962309915341941, 93.55627890499507
6.95295225541656, 74.08728502586933
6.765799056908954, 77.29335203311608
7.163499603737617, 73.10141281341836
7.512949716576039, 93.68579026802482
7.517164103858611, 72.10201420410833
7.7015650494469865, 71.1296683885164
7.824774238464495, 92.95065910263688
7.958169630213276, 70.23960815381703
8.212337320373997, 69.39932609606447
8.510856419556053, 68.30618852001572
8.578845667451393, 92.73427821311235
8.780035355847069, 67.37648194969499
8.817904635857595, 66.24788292900715
8.964849139373332, 92.01271490480372
8.689967879065286, 69.48566700475097
9.127376917024673, 65.06280526880255
9.374246761108722, 64.10169462737123
9.575290236068064, 63.16273724540552
9.26312454949483, 67.41348519627492
9.345004073841906, 66.30338779887703
9.699815346012578, 91.82637712738337
9.902808333456374, 62.16133688483618
9.95910050644499, 91.14938591154602
10.069878686443978, 61.09028335423403
10.406708572875687, 60.0794417241329
10.573196939048078, 59.2758545525721
10.66585008501977, 90.5716749374297
10.766198675009047, 58.38997920885498
10.866073699212624, 57.49661511285384
10.532257176874538, 61.08593003110698
11.217998193281314, 56.59003557164556
11.400180134953562, 90.04467080455976
11.61716087447332, 89.3625776259364
11.613066898255965, 55.658787199384
11.857681977242862, 54.69130648151293
12.208058108511398, 53.83576058454614
12.350844507109638, 88.76630601218788
12.497365761204406, 52.94274890041718
12.855588680222873, 52.059450568515445
13.15240195598103, 88.0242935412956
13.348912814414017, 51.22579825910845
13.675171226812374, 50.35214211934438
13.953959404852423, 87.2472253631171
14.071971998648213, 49.6006915734135
14.394241408578377, 48.699093238475605
14.474171420441003, 47.83876775549225
14.693663590749555, 86.30690756767419
14.906963191989842, 47.08548737868654
15.363149113352133, 85.55663953499656
14.953751491616746, 48.13479372813168
15.426833187844306, 46.1941790186065
15.955571554216288, 84.65482144095851
15.86977867024968, 45.248540494897185
16.29111705595235, 44.44433660256005
16.630127016406917, 83.76307756672269
16.716569486383243, 43.744467354501225
16.71416126507892, 84.32396888330267
17.20784663246571, 42.96739917632271
17.34361010849708, 83.13986499274492
17.57389627072324, 83.3618844722245
17.608987495443415, 42.07419055614753
17.99421116237157, 41.22752103321152
18.13260361332683, 82.36497347612993
18.53305641307472, 40.49362330937626
18.741569487498957, 81.24143755951377
18.924908422450024, 81.73374162270761
19.211486757664797, 39.69805350790777
19.358008011759566, 80.38799197077438
19.539004855053108, 80.91967019794916
19.927932595701726, 79.55610056147876
19.93395314896254, 38.81432891311651
20.485168247508227, 78.68097377986342
20.617887999391076, 38.028554088683904
20.398739860697425, 79.66155981423157
21.06196400790876, 77.82064829688007
20.930956768953433, 78.77348189631326
21.325905062862866, 37.23189595643365
21.58168351508021, 76.96032281389671
21.504113439382976, 77.9594104715548
21.995390585465444, 36.358510504069145
22.120618093290386, 3.0670160553411563
22.131856459377243, 1.5917577680242516
22.22283370865177, 76.19558905124484
21.995390585465444, 76.99732606047664
22.445727969374374, 4.972562328565104
22.517372553178067, 3.9477779718931743
22.524878176243213, 6.40499911839261
22.66487610806802, 35.57763316815445
22.56854725589499, 7.422999546524878
22.792638585686994, 75.22117022464002
22.698591206328583, 8.617503042330569
22.78047073067566, 0.7292815361150247
22.833680953780767, 10.127173312461338
22.94870219036357, -0.23109264087750603
23.005238052412736, 11.220971660770402
22.926770174913454, 2.8011912618956387
23.010696687369208, 1.799328360744056
22.650426780242068, 76.18325463571819
23.112461239057723, 12.204641299020196
23.155350513715717, 13.843062828142635
23.04344849710804, 12.952106879934774
23.38734249936577, 34.82390363896262
23.39319103681913, 14.964026258266358
23.516010323339746, 74.24322727931332
23.510161785886385, 16.010689518670077
23.38734249936577, 75.235971523272
23.38734249936577, 1.1258692729893198
23.733755871603407, 17.04068098665867
23.42828226153931, -0.4319674080256988
23.993250979534142, 18.024018544490445
24.109808890663516, 34.05832339681382
24.243355708448856, 73.39119148468716
24.350631021096095, 18.989295392528447
24.042378694142393, 74.45643646198815
24.63600524565871, 20.040078762320263
24.843936143013785, 72.51019552783677
24.793743741092047, 33.25295861830948
25.030781523760687, 21.188500950818778
24.738354651092553, 73.48201763538334
25.413860726955946, 71.7206630981787
25.383943208444514, 22.05319769644757
25.490622781031334, 32.35290906179178
25.27057155934856, 72.70494945720483
25.751613764887644, 22.810696849992482
25.987017397385493, 70.8862398878013
26.100284072732283, 31.51046848132205
26.17709486461978, 23.61485669084557
25.843728229778105, 71.81687153928652
26.55909670565258, 70.07382387144247
26.720320784552705, 24.42659597821455
26.75885232542192, 30.832510959669392
26.41688490020765, 71.00280011452807
27.05827450759309, 69.25131310974474
27.262973318460787, 25.270898813577517
27.52948314280618, 68.46481273145761
27.481318716719663, 30.052540566072807
27.15380061933135, 24.341706177237057
28.015943846279995, 67.6703312607709
28.00944164875832, 26.154865259653604
28.255080221799552, 29.322343166895536
28.43112119914577, 66.81896636789071
28.463873008884597, 67.74651441549429
28.898857981978452, 66.02123804370507
28.836424844663803, 26.89308002892318
28.855075180765084, 28.96300052788601
29.317759477075555, 65.21443511381054
29.68183093354738, 64.39540789709943
29.63358049955714, 27.85877666169131
30.154444364521325, 63.64568402981269
30.10146349582616, 64.56423520962035
30.510861117561547, 28.25900441744868
30.717509440913695, 62.78807937378374
31.238679111757797, 61.89588998402322
31.4115358853794, 28.881331746292943
31.165897312338167, 62.862085866943595
31.77999374494125, 61.01809074571045
31.657174458420634, 62.04801444218515
32.27127089102372, 60.16701607437207
32.31221065319726, 29.532252492948984
32.764956258410514, 59.318480841524476
33.182180599384964, 58.49339006760068
33.212885421015116, 30.13607819850327
33.66563102622837, 57.64245143761002
34.08626701405062, 56.74969772818487
34.09796408895734, 30.635782214546964
34.313710137236946, 55.72662648478053
34.74933061317499, 54.85197131317064
35.068821306215554, 54.0306443498671
35.02285385395052, 31.054874122553727
34.7685963836096, 55.90547550991686
35.40316269729945, 53.13485742224465
35.177994005344985, 55.01739759199856
35.72190798850772, 52.25272645466954
35.5055121027333, 54.20332616724011
35.940766416367765, 31.4171164311783
36.04357754844266, 51.30914366688134
36.277519046577176, 50.51093077637144
36.16054829750992, 52.27915734508378
36.68253026522256, 49.656552243731284
36.688671229548575, 17.066867899622935
36.74815429576542, 31.83595194045452
36.96764646607399, 48.78499363232187
37.043027615472866, 15.876185654117606
36.73370496793947, 50.50300150924716
37.12775017885978, 47.84108045840349
37.350950613017446, 46.930765012492444
37.49245522688906, 45.944201530599855
37.571995336254794, 17.615925596494648
37.64461467630071, 16.48776709064704
37.657773885570776, 45.10581368666031
37.69736398525507, 44.11851827241781
37.74810129735049, 32.10827648718002
37.75310504606059, 15.24630816789039
37.9101844493475, 43.04587355374454
38.04859380010137, 41.829005178599004
38.217169291404176, 40.73196775058227
38.29904881575125, 39.56092382940568
38.40541192335897, 38.65579539590642
38.48729144770605, 37.81088793233137
38.47267010407265, 36.506964005229094
38.50488836302626, 17.834977397050523
38.4531749792281, 16.749312765336995
38.4531749792281, 15.935241340578543
38.12565688183979, 45.17453400173733
38.53505450357518, 35.33839827449063
38.55454962841973, 33.83391995466944
38.56234767835754, 32.63968422278623
38.28941593053395, 43.805413878279936
38.64032817773571, 15.16490102541455
38.89766382568367, 34.80305260319139
38.82163283878995, 32.30357139968521
38.49411474140164, 42.99134245352149
38.932755050403856, 14.670643374668359
38.57599426574872, 42.10326453560319
38.698813552269336, 40.88215739846551
38.862572600963496, 39.25401454894862
38.98539188748411, 37.95890091865108
39.02633164965765, 37.00915092309957
39.02633164965765, 36.195079498341116
39.310501763568105, 18.136044059626542
39.35384974704596, 17.14625668319441
39.38660155678479, 16.363806214604267
39.435729271393036, 33.49384249800627
39.450616457637956, 32.7952660549973
39.746189134542355, 15.241991122456085
40.1317052283432, 17.91239208397431
40.25452451486382, 17.14625668319441
40.25452451486382, 16.33218525843597
40.32860598927306, 33.02865882671573
40.459223325731514, 15.565769530030465
40.800388010511, 16.620362057558452
40.745801660946285, 16.126985436492717
41.237078807028745, 33.370498342739836
42.1377535748466, 33.735484911278235
43.038428342664474, 34.06851413049759
43.90225732452613, 34.2789280462771
44.75278088368141, 6.045913446373191
44.82028275345564, 34.5228851648005
45.58579132235135, 5.870918926088947
45.78139240829159, 34.87375523504947
45.83678149829107, 4.973771584989279
46.47736836524174, 6.247118599651557
46.641127413935905, 34.99359529499583
46.66062253878043, 4.331760074299979
46.72300693828297, 5.438165156400601
47.37804313305959, 6.240390736637039
47.46955554262398, 35.179304102029334
47.454464022450196, 4.527612972269466
47.73967769892585, 5.3863526018279515
47.84592612932861, 3.736184010299212
48.342401975369626, 6.062102366751915
48.45782936038668, 35.35017203476606
48.52917291652733, 4.463655399994522
48.72632596730815, 3.6684034602147193
49.179392668695314, 6.354764407884105
49.40683579188164, 35.35428350660828
49.39486510118762, 4.891631251249947
49.5887902904307, 3.811632188390746
50.084161412730516, 6.699615443543266
50.13961618149286, 5.579137914637258
50.24382648520733, 35.31316878818613
50.295539869005474, 4.369690720543559
51.00023732917556, 6.9029570937968
51.07285666922149, 5.787221106443866
50.94925007958215, 5.08009313059226
51.14450125302519, 35.31316878818613
51.10356149085164, 4.3007478295472765
51.84866516241005, 7.219070543151048
51.88141697214888, 6.300941503767831
51.91650819686906, 5.446262620100228
51.512959112587026, 4.989008215933964
52.045176020843044, 35.37203758956329
52.5832414665524, 6.913177038090296
52.438197737709004, 6.0547017174359326
52.9458507886609, 35.2812114388671
53.84652555647876, 35.15338204159099
54.0749263349206, 17.973252686901844
54.30763656201229, 16.66255874225486
54.747200324296614, 34.98686743198131
54.865925634599876, 18.3952844518424
55.02968468329403, 15.973421963186013
55.19071441450994, 17.08660296446554
55.238477470379074, 38.16578270634797
55.372070378524306, 36.84296090337216
55.540801867968284, 39.33086744569155
55.586465448854156, 43.27996777684494
55.65242395457819, 41.74556648533053
